உயிரியல் வழிமுறைகளில் தோன்றும் நைட்ரசனும் வளிமண்டல வேதிவினைகளால்; உருவாகும் நைட்ரேட்டு படிவுகளும் மட்டுமே இதற்குரிய மூலங்களாகக் கருதப்பட்டன.	உயிரியல் வழிமுறைகளில் தோன்றும் நைட்ரசனும் வளிமண்டல வேதிவினைகளால் ; உருவாகும் நைட்ரேட்டு படிவுகள் உம் மட்டுமே இதற்குரிய மூலங்கள் ஆகக் கருதப்பட்டது .	3pln	3sgn	3	pl	n
உயிரியல் வழிமுறைகளில் தோன்றும் நைட்ரசனும் வளிமண்டல வேதிவினைகளால்; உருவாகும் நைட்ரேட்டு படிவுகளும் மட்டுமே இதற்குரிய மூலங்களாகக் கருதப்பட்டன.	உயிரியல் வழிமுறைகளில் தோன்றும் நைட்ரசனும் வளிமண்டல வேதிவினைகளால் ; உருவாகும் நைட்ரேட்டு படிவுகள் உம் மட்டுமே இதற்குரிய மூலங்கள் ஆகக் கருதப்பட்டோம் .	3pln	1pl	3	pl	n
உயிரியல் வழிமுறைகளில் தோன்றும் நைட்ரசனும் வளிமண்டல வேதிவினைகளால்; உருவாகும் நைட்ரேட்டு படிவுகளும் மட்டுமே இதற்குரிய மூலங்களாகக் கருதப்பட்டன.	உயிரியல் வழிமுறைகளில் தோன்றும் நைட்ரசனும் வளிமண்டல வேதிவினைகளால் ; உருவாகும் நைட்ரேட்டு படிவுகள் உம் மட்டுமே இதற்குரிய மூலங்கள் ஆகக் கருதப்பட்டீர்கள் .	3pln	2pl	3	pl	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகின்றோம் .	3sgn	1pl	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறீர்கள் .	3sgn	2pl	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகின்றார்கள் .	3sgn	3ple	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகின்றன .	3sgn	3pln	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகின்றாள் .	3sgn	3sgf	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகின்றான் .	3sgn	3sgm	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகின்றேன் .	3sgn	1sg	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறன் .	3sgn	1sg	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறேன் .	3sgn	1sg	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறாய் .	3sgn	2sg	3	sg	n
நைட்ரசன் மூலக்கூறு ஆரஞ்சு-சிவப்பு ,நீலம் -பச்சை, நீலம்- கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறது.	நைட்ரசன் மூலக்கூறு ஆரங்சுய் இரில்பு ,நீலம் -பச்சை , நீலம் - கருநீலம் மற்றும் ஊதா போன்ற வண்ணங்களைத் துருவ ஒளியில் தருகிறீர் .	3sgn	2sgh	3	sg	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகிறன் .	3pln	1sg	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றேன் .	3pln	1sg	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றன் .	3pln	1sg	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றாய் .	3pln	2sg	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றீர் .	3pln	2sgh	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றர் .	3pln	3sge	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றாள் .	3pln	3sgf	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகிறார்கள் .	3pln	3sghe	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றார் .	3pln	3sghe	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றார்கள் .	3pln	3sghe	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றான் .	3pln	3sgm	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றது .	3pln	3sgn	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றோம் .	3pln	1pl	3	pl	n
ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தையும் இரண்டு வண்ணங்கள் காட்டுகின்றன.	ஒவ்வொரு மண்டலத்தின் அலை இயக்கத்தைய் உம் இரண்டு வண்ணங்கள் காட்டுகின்றீர்கள் .	3pln	2pl	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகின்றேன் .	3pln	1sg	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகிறன் .	3pln	1sg	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகிறேன் .	3pln	1sg	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகிறாய் .	3pln	2sg	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகிறீர் .	3pln	2sgh	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகிறர் .	3pln	3sge	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகின்றாள் .	3pln	3sgf	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகின்றார்கள் .	3pln	3sghe	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகின்றான் .	3pln	3sgm	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகின்றது .	3pln	3sgn	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகின்றோம் .	3pln	1pl	3	pl	n
இவற்றில் p  எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலக்ட்ரான்களாகக் காணப்படுகின்றன.	இவற்றில் p எலக்ட்ரான்கள் மூன்றும் இணையில்லா எலை்ட் இர்க்கள் ஆகக் காணப்படுகிறீர்கள் .	3pln	2pl	3	pl	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகின்றோம் .	3sgn	1pl	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறீர்கள் .	3sgn	2pl	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகின்றார்கள் .	3sgn	3ple	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகின்றன .	3sgn	3pln	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகின்றாள் .	3sgn	3sgf	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகின்றான் .	3sgn	3sgm	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகின்றேன் .	3sgn	1sg	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறன் .	3sgn	1sg	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறேன் .	3sgn	1sg	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறாய் .	3sgn	2sg	3	sg	n
போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறது .	போன்ற தனிமங்களின் வேதியியலில் இருந்து அதிக அளவில் வேறுபடுகிறீர் .	3sgn	2sgh	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றோம் .	3sgn	1pl	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றீர்கள் .	3sgn	2pl	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றார்கள் .	3sgn	3ple	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றன .	3sgn	3pln	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றாள் .	3sgn	3sgf	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றான் .	3sgn	3sgm	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறன் .	3sgn	1sg	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றேன் .	3sgn	1sg	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றன் .	3sgn	1sg	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றாய் .	3sgn	2sg	3	sg	n
ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கிறது.	ஆரஞ்சு நிறம் புரோட்டான் உமிழ்வைக் குறிக்கின்றீர் .	3sgn	2sgh	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றோம் .	3sgn	1pl	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றீர்கள் .	3sgn	2pl	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றார்கள் .	3sgn	3ple	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றன .	3sgn	3pln	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றாள் .	3sgn	3sgf	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றான் .	3sgn	3sgm	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறன் .	3sgn	1sg	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றேன் .	3sgn	1sg	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றன் .	3sgn	1sg	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றாய் .	3sgn	2sg	3	sg	n
(உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகிறது.	( உட்கருவுக்கு வெளியே புரோட்டான் இழப்புக்கோடு);இளஞ்சிவப்பு நிறம் பாசிட்ரான் உமிழ்வைக் காட்டுகின்றீர் .	3sgn	2sgh	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றோம் ; .	3sgn	1pl	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றீர்கள் ; .	3sgn	2pl	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றார்கள் ; .	3sgn	3ple	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றன ; .	3sgn	3pln	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றாள் ; .	3sgn	3sgf	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றான் ; .	3sgn	3sgm	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறன் ; .	3sgn	1sg	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றேன் ; .	3sgn	1sg	3	sg	n
(தலைகீழ் பீட்டா சிதைவு); கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகிறது; நீல நிறம் எலக்ட்ரான் உமிழ்வைக் காட்டுகிறது  (பீட்டா சிதைவு); ஊதா நிறம் நியூட்ரான் உமிழ்வைக் காட்டுகிறது.	( தலைகீழ் பீட்டா சிதைவு ) ; கருப்பு நிறம் நிலையான உட்கருவைக் காட்டுகின்றன் ; .	3sgn	1sg	3	sg	n
